time,flux
1344.346677813749,1.4642505e+06
1344.3480666794967,1.4641394e+06
1344.3494555452448,1.4643161e+06
1344.350844410994,1.4638466e+06
1344.3522332766834,1.4641749e+06
1344.3536221424315,1.4640365e+06
1344.3550110081806,1.4638534e+06
1344.3563998739287,1.4642985e+06
1344.357788739677,1.4639195e+06
1344.3591776053672,1.4641598e+06
1344.3605664711154,1.4638445e+06
1344.3619553368644,1.4643594e+06
1344.3633442026126,1.4641125e+06
1344.3647330683027,1.4639601e+06
1344.3661219340515,1.4641928e+06
1344.3675107998001,1.4642174e+06
1344.36889966549,1.464348e+06
1344.3702885312382,1.4646566e+06
1344.3716773969868,1.464882e+06
1344.3730662627356,1.464454e+06
1344.3744551284258,1.4645689e+06
1344.3758439941732,1.464603e+06
1344.3772328598639,1.4644985e+06
1344.378621725613,1.4644955e+06
1344.3800105913606,1.4647171e+06
1344.3813994570505,1.4644374e+06
1344.3827883227996,1.4647851e+06
1344.384177188548,1.4644094e+06
1344.385566054238,1.4646562e+06
1344.3869549199862,1.4646248e+06
1344.388343785677,1.4647042e+06
1344.3897326514261,1.4645159e+06
1344.3911215171154,1.4647841e+06
1344.3938992485546,1.4646926e+06
1344.3952881143027,1.4646014e+06
1344.3966769800509,1.464571e+06
1344.3980658457413,1.4648946e+06
1344.3994547114894,1.464344e+06
1344.4008435771793,1.4645612e+06
1344.4036213086179,1.4643834e+06
1344.4050101743087,1.4646819e+06
1344.4063990400568,1.464587e+06
1344.4077879057463,1.4650122e+06
1344.4091767714954,1.4645174e+06
1344.410565637186,1.4644868e+06
1344.4119545029343,1.4644485e+06
1344.4133433686243,1.464714e+06
1344.4147322343144,1.4644301e+06
1344.4161211000633,1.4642094e+06
1344.4175099657534,1.4645394e+06
1344.4188988314427,1.4644329e+06
1344.4216765628826,1.4644445e+06
1344.423065428572,1.4649125e+06
1344.4244542943202,1.4644362e+06
1344.425843160011,1.4647298e+06
1344.427232025701,1.4645495e+06
1344.4286208914493,1.4645615e+06
1344.4300097571395,1.4644489e+06
1344.4313986228294,1.464606e+06
1344.4327874885785,1.4643369e+06
1344.4341763542684,1.4645174e+06
1344.4355652199579,1.4645256e+06
1344.4369540856487,1.4646975e+06
1344.4383429513978,1.4648835e+06
1344.4397318170877,1.4645099e+06
1344.4411206827779,1.4643596e+06
1344.442509548468,1.4646442e+06
1344.4438984141586,1.4645899e+06
1344.445287279907,1.4645868e+06
1344.4466761455965,1.4646754e+06
1344.448065011287,1.4644752e+06
1344.4494538769777,1.4645875e+06
1344.4508427426672,1.4645775e+06
1344.4522316083574,1.464336e+06
1344.453620474048,1.4643781e+06
1344.4563982054856,1.4645976e+06
1344.4577870711764,1.464354e+06
1344.4591759368666,1.4648202e+06
1344.4605648025567,1.4643029e+06
1344.4619536682467,1.4641539e+06
1344.4633425339375,1.4646894e+06
1344.4647313996284,1.4648971e+06
1344.4661202653176,1.4643174e+06
1344.4675091310078,1.4645506e+06
1344.4688979966986,1.4645204e+06
1344.4702868623885,1.4644862e+06
1344.4716757280785,1.4644589e+06
1344.4730645937689,1.4647272e+06
1344.4744534594588,1.4648161e+06
1344.4758423251496,1.4646475e+06
1344.4772311908396,1.4647878e+06
1344.478620056529,1.4647319e+06
1344.48000892222,1.4647485e+06
1344.4813977879107,1.4649685e+06
1344.4827866536,1.4647286e+06
1344.4841755192901,1.464705e+06
1344.4855643849808,1.464367e+06
1344.4869532506714,1.4648776e+06
1344.4883421163618,1.464535e+06
1344.4897309819928,1.4644862e+06
1344.4911198476834,1.4644236e+06
1344.4925087133743,1.4644115e+06
1344.4938975790637,1.465003e+06
1344.4952864447537,1.4643831e+06
1344.4980641760762,1.464582e+06
1344.4994530417666,1.4646596e+06
1344.5008419074566,1.4646126e+06
1344.5022307731465,1.4643111e+06
1344.5036196388369,1.4645455e+06
1344.5050085044686,1.4650276e+06
1344.5063973701585,1.464605e+06
1344.5077862358494,1.4646066e+06
1344.5091751015395,1.4644566e+06
1344.5105639671715,1.4645402e+06
1344.511952832862,1.46463e+06
1344.5133416985523,1.4644642e+06
1344.5147305642422,1.46435e+06
1344.5161194298742,1.4645942e+06
1344.5175082955643,1.4640951e+06
1344.5188971612552,1.4647611e+06
1344.5202860268869,1.464506e+06
1344.5216748925764,1.4642901e+06
1344.523063758267,1.465197e+06
1344.5244526238994,1.4645382e+06
1344.5258414895889,1.4646055e+06
1344.527230355279,1.4649326e+06
1344.5286192209114,1.4642434e+06
1344.5313969522335,1.4641835e+06
1344.5327858179235,1.4646806e+06
1344.534174683556,1.4646576e+06
1344.5369524149364,1.464556e+06
1344.5383412805681,1.4645506e+06
1344.539730146259,1.4644751e+06
1344.5411190118907,1.4646636e+06
1344.5425078775809,1.4645071e+06
1344.5438967432128,1.4644025e+06
1344.5452856089028,1.4644461e+06
1344.5466744745354,1.4646219e+06
1344.5480633402253,1.4640981e+06
1344.5494522058566,1.4641529e+06
1344.5508410715474,1.4647824e+06
1344.55222993718,1.4645958e+06
1344.5536188028111,1.464844e+06
1344.5550076685013,1.4647248e+06
1344.556396534134,1.4645136e+06
1344.5605631310875,1.4645552e+06
1344.5619519967781,1.4645286e+06
1344.5633408624103,1.4642522e+06
1344.5647297280996,1.4649568e+06
1344.566118593732,1.4646354e+06
1344.5675074593646,1.464732e+06
1344.5702851906858,1.4645325e+06
1344.5716740563184,1.4644511e+06
1344.5730629220086,1.464732e+06
1344.5744517876406,1.4646751e+06
1344.5758406532723,1.4649424e+06
1344.577229518904,1.4645626e+06
1344.5786183845948,1.464737e+06
1344.5800072502268,1.4643916e+06
1344.5813961158588,1.4647248e+06
1344.5827849814914,1.46452e+06
1344.5841738471813,1.4640599e+06
1344.585562712813,1.4646319e+06
1344.586951578445,1.4648394e+06
1344.588340444077,1.4646314e+06
1344.5897293097096,1.4648572e+06
1344.5911181753995,1.4647156e+06
1344.5925070410308,1.4647796e+06
1344.5938959066634,1.4646642e+06
1344.5952847722958,1.4647904e+06
1344.5966736379269,1.464484e+06
1344.598062503559,1.4644685e+06
1344.5994513691915,1.4647159e+06
1344.6008402348816,1.4648769e+06
1344.6022291005133,1.464548e+06
1344.603617966145,1.4647258e+06
1344.6050068317777,1.4645719e+06
1344.6063956974103,1.4644088e+06
1344.6077845630416,1.4648776e+06
1344.6091734286733,1.4648171e+06
1344.610562294306,1.4644395e+06
1344.6119511599377,1.464383e+06
1344.6133400255699,1.4642911e+06
1344.6147288912016,1.4644005e+06
1344.6161177568333,1.4645966e+06
1344.6175066224653,1.4647346e+06
1344.6188954880972,1.4644975e+06
1344.620284353729,1.4644991e+06
1344.6216732193616,1.464567e+06
1344.6230620849933,1.4644416e+06
1344.6244509506246,1.4647966e+06
1344.6258398162572,1.4647316e+06
1344.6272286818898,1.4644264e+06
1344.6286175475216,1.4646509e+06
1344.630006413095,1.4650239e+06
1344.6313952787273,1.4645374e+06
1344.6327841443597,1.464598e+06
1344.6341730099916,1.4646895e+06
1344.635561875623,1.464461e+06
1344.6369507412553,1.4640685e+06
1344.6383396068877,1.464768e+06
1344.6397284724608,1.4644014e+06
1344.6411173380925,1.4645039e+06
1344.6425062037251,1.4645656e+06
1344.643895069357,1.4645071e+06
1344.645283934989,1.4643771e+06
1344.6466728005626,1.4644906e+06
1344.6480616661945,1.4645924e+06
1344.649450531827,1.4646758e+06
1344.650839397459,1.4645214e+06
1344.6536171286652,1.4646084e+06
1344.655005994297,1.464581e+06
1344.6563948599287,1.4647878e+06
1344.6577837255027,1.4646238e+06
1344.6591725911344,1.4649198e+06
1344.660561456767,1.4645934e+06
1344.6619503223405,1.4648892e+06
1344.6633391879718,1.4646962e+06
1344.6647280536044,1.464734e+06
1344.6661169191789,1.4645501e+06
1344.66750578481,1.464646e+06
1344.6688946504419,1.4646218e+06
1344.670283516016,1.4644224e+06
1344.671672381647,1.4650571e+06
1344.673061247221,1.4648752e+06
1344.6744501128535,1.4649316e+06
1344.675838978486,1.4643865e+06
1344.6772278440599,1.46462e+06
1344.678616709691,1.4645461e+06
1344.680005575265,1.4644611e+06
1344.691116500088,1.4647251e+06
1344.6925053657205,1.4644928e+06
1344.6938942312943,1.4642122e+06
1344.6952830969253,1.4647635e+06
1344.6966719624997,1.4647748e+06
1344.6980608280742,1.46483e+06
1344.699449693706,1.4646406e+06
1344.7008385592796,1.4644844e+06
1344.7022274249116,1.4648462e+06
1344.703616290486,1.4648414e+06
1344.7050051560595,1.4646572e+06
1344.7063940216908,1.4648209e+06
1344.7077828872652,1.4644475e+06
1344.7091717528394,1.4647692e+06
1344.7105606184705,1.4647525e+06
1344.7119494840442,1.4648219e+06
1344.7133383496184,1.4646649e+06
1344.7147272152506,1.4648358e+06
1344.7161160808241,1.4647404e+06
1344.7175049463976,1.4647961e+06
1344.7188938119716,1.4647078e+06
1344.720282677604,1.4648901e+06
1344.7216715431778,1.4646171e+06
1344.7230604087513,1.464618e+06
1344.7244492743257,1.4646594e+06
1344.7258381399574,1.464744e+06
1344.7272270055312,1.4647569e+06
1344.728615871105,1.4646761e+06
1344.7300047366784,1.4646315e+06
1344.7313936022522,1.4648819e+06
1344.732782467826,1.4648032e+06
1344.7341713334577,1.4647242e+06
1344.735560199032,1.4646981e+06
1344.7369490646056,1.4650428e+06
1344.7383379301787,1.4648888e+06
1344.739726795753,1.4646288e+06
1344.7411156613275,1.4647319e+06
1344.7425045269003,1.464728e+06
1344.743893392474,1.4642791e+06
1344.7452822580485,1.464583e+06
1344.746671123622,1.464736e+06
1344.7480599892538,1.4646146e+06
1344.7494488548275,1.4645806e+06
1344.7508377204017,1.4645515e+06
1344.7522265859761,1.4648836e+06
1344.7536154515492,1.4646898e+06
1344.7550043171227,1.4643978e+06
1344.7563931826971,1.4645924e+06
1344.7577820482709,1.4646702e+06
1344.7591709138446,1.4645564e+06
1344.7605597794181,1.4647759e+06
1344.7619486449335,1.4647781e+06
1344.7633375105079,1.4644146e+06
1344.7647263760816,1.4646751e+06
1344.7661152416545,1.464716e+06
1344.767504107229,1.4648368e+06
1344.7688929728033,1.4645874e+06
1344.7702818383764,1.4648161e+06
1344.77167070395,1.4647242e+06
1344.7730595695243,1.4644429e+06
1344.7744484350987,1.4647121e+06
1344.775837300614,1.4643069e+06
1344.7772261661871,1.4646292e+06
1344.7786150317615,1.4647884e+06
1344.7800038973357,1.4647715e+06
1344.7813927629086,1.4646202e+06
1344.7827816284826,1.464751e+06
1344.7841704939985,1.4646579e+06
1344.7855593595723,1.464529e+06
1344.7869482251458,1.4647456e+06
1344.7883370907193,1.4645314e+06
1344.789725956235,1.4648122e+06
1344.7911148218093,1.4642934e+06
1344.792503687383,1.4646466e+06
1344.793892552956,1.464744e+06
1344.795281418472,1.4646325e+06
1344.7966702840458,1.4646372e+06
1344.7980591496193,1.4648058e+06
1344.7994480151356,1.4646159e+06
1344.800836880709,1.4648839e+06
1344.8022257462828,1.4646471e+06
1344.8036146117984,1.4646924e+06
1344.8050034773719,1.4647311e+06
1344.8063923429463,1.4648131e+06
1344.8077812084616,1.4645664e+06
1344.8091700740347,1.4648411e+06
1344.810558939551,1.4647484e+06
1344.8119478051253,1.4645089e+06
1344.81333667064,1.4648224e+06
1344.8147255362137,1.4645868e+06
1344.8161144017881,1.4645305e+06
1344.8175032673034,1.4645574e+06
1344.818892132877,1.4647238e+06
1344.8202809983927,1.4647276e+06
1344.821669863967,1.4646628e+06
1344.823058729483,1.4644686e+06
1344.824447595056,1.4646446e+06
1344.8258364605713,1.4646769e+06
1344.8272253261457,1.4645858e+06
1344.8286141916612,1.4648298e+06
1344.830003057235,1.464413e+06
1344.8313919227503,1.4645506e+06
1344.8327807882658,1.4646591e+06
1344.83416965384,1.4649914e+06
1344.8355585193558,1.464947e+06
1344.8369473849286,1.4647349e+06
1344.8383362504446,1.4648285e+06
1344.8397251159608,1.464897e+06
1344.841113981534,1.4646389e+06
1344.8425028470492,1.4645448e+06
1344.8438917125654,1.4648712e+06
1344.8452805781399,1.4646771e+06
1344.8466694436552,1.4644019e+06
1344.84805830917,1.464405e+06
1344.8494471747445,1.4645762e+06
1344.8508360402607,1.4649355e+06
1344.8522249057753,1.4647364e+06
1344.853613771349,1.4646076e+06
1344.855002636865,1.4646204e+06
1344.8563915023806,1.4646542e+06
1344.8577803678959,1.4645749e+06
1344.8591692334696,1.4645524e+06
1344.8605580989852,1.464433e+06
1344.8619469645005,1.4645074e+06
1344.863335830016,1.4644975e+06
1344.8647246955315,1.4644306e+06
1344.866113561106,1.4644244e+06
1344.8675024266213,1.4647072e+06
1344.8688912921366,1.4648695e+06
1344.8702801576528,1.4649155e+06
1344.8716690231681,1.4648156e+06
1344.873057888684,1.4648091e+06
1344.8744467542574,1.4647369e+06
1344.8758356197727,1.4645714e+06
1344.877224485289,1.4646475e+06
1344.8786133508045,1.4645355e+06
1344.880002216319,1.4645914e+06
1344.8813910818353,1.4646708e+06
1344.8827799473515,1.4649641e+06
1344.8841688128664,1.4646429e+06
1344.8855576783817,1.4644771e+06
1344.886946543898,1.4643729e+06
1344.8883354094132,1.4647392e+06
1344.8897242749288,1.464596e+06
1344.8911131404443,1.4645549e+06
1344.8925020059605,1.4647729e+06
1344.8938908714765,1.4648965e+06
1344.8952797369911,1.4643566e+06
1344.8966686025067,1.464899e+06
1344.8980574680227,1.464752e+06
1344.8994463335384,1.4650929e+06
1344.9008351990537,1.4647869e+06
1344.902224064569,1.4642669e+06
1344.9036129300848,1.4644798e+06
1344.9050017956008,1.4648319e+06
1344.9063906610581,1.4648599e+06
1344.9077795265728,1.4647494e+06
1344.9091683920888,1.4646146e+06
1344.910557257605,1.4647135e+06
1344.9119461231198,1.4643928e+06
1344.9133349886351,1.4646601e+06
1344.9147238541514,1.464502e+06
1344.9161127196094,1.4645679e+06
1344.9175015851247,1.4644736e+06
1344.9188904506395,1.4645655e+06
1344.9202793161558,1.4647572e+06
1344.9216681816138,1.4648736e+06
1344.9230570471284,1.4648926e+06
1344.924445912644,1.46483e+06
1344.9258347781602,1.4646292e+06
1344.9272236436166,1.4644859e+06
1344.928612509132,1.4646108e+06
1344.9300013746483,1.4646928e+06
1344.9313902401636,1.4645395e+06
1344.9327791056207,1.4647654e+06
1344.9341679711363,1.4648039e+06
1344.9355568366518,1.4646826e+06
1344.9369457021098,1.4648402e+06
1344.9383345676251,1.4646574e+06
1344.9397234330822,1.4646252e+06
1344.9411122985985,1.4644932e+06
1344.942501164114,1.4646006e+06
1344.9438900295713,1.4650169e+06
1344.9452788950866,1.4644626e+06
1344.9466677605437,1.46473e+06
1344.94805662606,1.464829e+06
1344.9494454915755,1.4648932e+06
1344.950834357032,1.4646416e+06
1344.9522232225481,1.4643655e+06
1344.9536120880061,1.4646579e+06
1344.955000953521,1.4642859e+06
1344.956389818978,1.4646795e+06
1344.9577786844943,1.4646084e+06
1344.9591675499514,1.4646384e+06
1344.960556415467,1.4645462e+06
1344.9619452809243,1.464703e+06
1344.9633341464405,1.4645276e+06
1344.9647230118983,1.4648014e+06
1344.9661118773547,1.4647592e+06
1344.9675007428705,1.4646436e+06
1344.9688896083283,1.4644042e+06
1344.9702784738438,1.4644252e+06
1344.971667339301,1.4645885e+06
1344.9730562047582,1.4648649e+06
1344.9744450702738,1.464522e+06
1344.9758339357315,1.4646249e+06
1344.977222801247,1.4646528e+06
1344.9786116667037,1.4649422e+06
1344.9800005321615,1.4645962e+06
1344.9813893976775,1.4647978e+06
1344.9827782631342,1.464704e+06
1344.9841671285915,1.4645471e+06
1344.9855559940493,1.464331e+06
1344.9869448595655,1.4645416e+06
1344.9883337250228,1.4646192e+06
1344.9897225904792,1.464365e+06
1344.9911114559372,1.4648275e+06
1344.9925003214535,1.4646914e+06
1344.99388918691,1.4646912e+06
1344.9952780523672,1.4645642e+06
1344.9966669178252,1.4645142e+06
1344.9980557833399,1.4648806e+06
1344.9994446487972,1.4646481e+06
1345.0008335142552,1.4646879e+06
1345.0022223797123,1.4647122e+06
1345.0036112451694,1.464467e+06
1345.005000110627,1.4647552e+06
1345.006388976084,1.464601e+06
1345.0077778416003,1.4647656e+06
1345.0091667070574,1.464697e+06
1345.0105555725147,1.4647029e+06
1345.0119444379725,1.4646222e+06
1345.0133333034298,1.4646834e+06
1345.0147221688871,1.4644442e+06
1345.0161110343442,1.4647666e+06
1345.0174998998016,1.4645402e+06
1345.0188887652594,1.4647854e+06
1345.020277630717,1.4645976e+06
1345.0216664961733,1.4645901e+06
1345.0230553616311,1.4647408e+06
1345.0244442270891,1.4647261e+06
1345.0258330925458,1.4647921e+06
1345.0272219580029,1.4645941e+06
1345.028610823461,1.4646009e+06
1345.029999688918,1.4645599e+06
1345.0313885543756,1.4647489e+06
1345.0327774198327,1.4645811e+06
1345.0341662852907,1.4646528e+06
1345.0355551507487,1.4646215e+06
1345.036944016205,1.4643908e+06
1345.0383328816042,1.4646975e+06
1345.039721747062,1.4647408e+06
1345.0411106125193,1.4647111e+06
1345.0424994779764,1.4649402e+06
1345.0438883434338,1.4644089e+06
1345.045277208891,1.4648281e+06
1345.046666074291,1.4648535e+06
1345.048054939748,1.4647602e+06
1345.0494438052046,1.4644006e+06
1345.0508326706627,1.4643602e+06
1345.0522215361204,1.4644084e+06
1345.0536104015187,1.464647e+06
1345.054999266976,1.4647606e+06
1345.0563881324338,1.4646442e+06
1345.0577769978913,1.4646224e+06
1345.0591658632902,1.4645864e+06
1345.0605547287473,1.464849e+06
1345.0619435942053,1.4647374e+06
1345.0633324596051,1.4647781e+06
1345.0647213250618,1.464369e+06
1345.0661101905189,1.4644952e+06
1345.0674990559187,1.464453e+06
1345.0688879213758,1.4648598e+06
1345.0702767868331,1.4646476e+06
1345.0716656522322,1.464506e+06
1345.0730545176893,1.4647135e+06
1345.0744433831467,1.4645208e+06
1345.0758322485458,1.4646271e+06
1345.077221114003,1.4645432e+06
1345.0786099794027,1.4644938e+06
1345.0799988448598,1.4648064e+06
1345.0813877102582,1.4644472e+06
1345.0827765757163,1.4648534e+06
1345.084165441116,1.4645834e+06
1345.0855543065732,1.4648048e+06
1345.0869431720303,1.4645801e+06
1345.0883320374296,1.4646181e+06
1345.0897209028292,1.4644055e+06
1345.0911097682865,1.4647232e+06
1345.0924986336847,1.4648684e+06
1345.0938874991425,1.4646775e+06
1345.0952763645423,1.4646684e+06
1345.096665229999,1.4645626e+06
1345.0980540953979,1.4647831e+06
1345.0994429608559,1.4647862e+06
1345.100831826255,1.4646388e+06
1345.102220691654,1.4647344e+06
1345.1036095571112,1.4646058e+06
1345.1049984225103,1.4646539e+06
1345.10638728791,1.4644965e+06
1345.1077761533672,1.4644249e+06
1345.1091650187664,1.4645715e+06
1345.1105538841662,1.4646484e+06
1345.1119427496233,1.4646792e+06
1345.1133316150222,1.4645239e+06
1345.1147204804215,1.4646768e+06
1345.1161093458786,1.464662e+06
1345.1174982112784,1.4645519e+06
1345.1188870766773,1.4648045e+06
1345.1202759420758,1.4647209e+06
1345.1216648075338,1.4646505e+06
1345.1230536729333,1.4645451e+06
1345.1244425383316,1.4646392e+06
1345.125831403731,1.4646902e+06
1345.1272202691887,1.4644592e+06
1345.1286091345878,1.4644341e+06
1345.1299979999867,1.464533e+06
1345.1313868653858,1.4644466e+06
1345.1327757307854,1.464196e+06
1345.1341645961852,1.4648215e+06
1345.1355534615836,1.464813e+06
1345.1369423270407,1.4647256e+06
1345.1383311924405,1.4647631e+06
1345.1397200578394,1.4647194e+06
1345.1411089232388,1.4646319e+06
1345.1424977886377,1.4645368e+06
1345.1438866540366,1.4645176e+06
1345.1452755194364,1.4643224e+06
1345.1466643848355,1.464586e+06
1345.1480532502337,1.4644264e+06
1345.1494421156335,1.4645446e+06
1345.1508309810324,1.464779e+06
1345.1522198464309,1.4645906e+06
1345.1536087118307,1.4645901e+06
1345.1549975772305,1.4650621e+06
1345.1563864426294,1.4647336e+06
1345.1577753080285,1.4646615e+06
1345.1591641734276,1.4646664e+06
1345.1605530388272,1.4645412e+06
1345.1619419042263,1.4646379e+06
1345.1633307696247,1.4645336e+06
1345.1647196350243,1.4644749e+06
1345.166108500424,1.4650308e+06
1345.1674973657641,1.4644728e+06
1345.1688862311632,1.4644115e+06
1345.1702750965628,1.4648135e+06
1345.171663961962,1.4643258e+06
1345.173052827361,1.4646388e+06
1345.17444169276,1.4647359e+06
1345.1758305581009,1.4644694e+06
1345.1772194235004,1.4643978e+06
1345.1786082888998,1.4644776e+06
1345.1799971542987,1.4646156e+06
1345.1813860196985,1.4648042e+06
1345.1827748850392,1.4648058e+06
1345.1841637504383,1.4646938e+06
1345.1855526158374,1.4645069e+06
1345.1869414812363,1.4645714e+06
1345.188330346578,1.4644174e+06
1345.1897192119768,1.4646465e+06
1345.1911080773752,1.4646596e+06
1345.1924969427168,1.4647006e+06
1345.1938858081166,1.4645151e+06
1345.1952746735149,1.4646775e+06
1345.1966635388558,1.4647436e+06
1345.1980524042556,1.4647404e+06
1345.1994412696545,1.4645594e+06
1345.2008301349952,1.4647689e+06
1345.2022190003943,1.4648549e+06
1345.2036078657356,1.4649154e+06
1345.2049967311355,1.4646904e+06
1345.206385596534,1.4645478e+06
1345.2077744618746,1.4646101e+06
1345.2091633272744,1.4645339e+06
1345.2105521926153,1.4647208e+06
1345.2119410580144,1.4646798e+06
1345.213329923355,1.4645458e+06
1345.214718788754,1.464712e+06
1345.2161076540956,1.4649254e+06
1345.2174965194947,1.4646899e+06
1345.2188853848347,1.4645996e+06
1345.2202742502345,1.4645961e+06
1345.2216631155761,1.4646961e+06
1345.2230519809746,1.464515e+06
1345.2244408463152,1.4648262e+06
1345.225829711715,1.464706e+06
1345.2272185770566,1.4647218e+06
1345.2286074423973,1.4645649e+06
1345.2299963077958,1.4646831e+06
1345.2313851731374,1.4648611e+06
1345.2327740384787,1.4647082e+06
1345.234162903877,1.4644826e+06
1345.235551769218,1.4646271e+06
1345.2369406345595,1.4646418e+06
1345.2383294999577,1.4644922e+06
1345.2397183652986,1.4643912e+06
1345.24110723064,1.4645528e+06
1345.2424960960393,1.4646661e+06
1345.24388496138,1.4646895e+06
1345.2452738267207,1.4646766e+06
1345.2466626920618,1.4646756e+06
1345.2480515574614,1.4648001e+06
1345.2494404228023,1.4642315e+06
1345.250829288143,1.464395e+06
1345.2522181534846,1.464735e+06
1345.2536070188835,1.4648319e+06
1345.2549958842244,1.4646116e+06
1345.2563847495653,1.4646836e+06
1345.257773614906,1.4648069e+06
1345.2591624802476,1.4650649e+06
1345.2605513455883,1.4643282e+06
1345.2619402109867,1.464739e+06
1345.2633290763283,1.4649846e+06
1345.26471794167,1.4647149e+06
1345.26610680701,1.4647568e+06
1345.2674956723508,1.4648475e+06
1345.2688845376924,1.4648314e+06
1345.2702734030331,1.4647049e+06
1345.2716622683738,1.464314e+06
1345.273051133715,1.4644878e+06
1345.2744399990563,1.4647416e+06
1345.2758288643977,1.4648351e+06
1345.277217729738,1.4645991e+06
1345.2786065950786,1.464621e+06
1345.2799954604202,1.4647681e+06
1345.281384325761,1.4647461e+06
1345.282773191102,1.4647564e+06
1345.2841620564427,1.4648236e+06
1345.2855509217836,1.4646238e+06
1345.286939787125,1.4645208e+06
1345.2883286524661,1.464671e+06
1345.2897175178061,1.4650048e+06
1345.2911063831475,1.4648029e+06
1345.292495248489,1.4649236e+06
1345.2938841138293,1.4645945e+06
1345.2952729791118,1.4644445e+06
1345.2966618444534,1.4645709e+06
1345.298050709795,1.4648599e+06
1345.2994395751357,1.4648934e+06
1345.300828440476,1.4646938e+06
1345.3022173058175,1.464701e+06
1345.303606171101,1.4646032e+06
1345.304995036441,1.4647406e+06
1345.3063839017818,1.4646401e+06
1345.3077727671232,1.464697e+06
1345.309161632406,1.4645535e+06
1345.3105504977466,1.4646792e+06
1345.3119393630875,1.4647642e+06
1345.3133282284284,1.465036e+06
1345.3147170937118,1.4647234e+06
1345.3161059590525,1.4647184e+06
1345.3174948243927,1.464547e+06
1345.318883689676,1.4646802e+06
1345.3202725550175,1.4647761e+06
1345.3216614203584,1.4647831e+06
1345.3230502856409,1.4648384e+06
1345.3244391509816,1.4650099e+06
1345.3258280163227,1.4647816e+06
1345.3272168816052,1.4645566e+06
1345.3286057469459,1.4647072e+06
1345.3299946122293,1.4646955e+06
1345.3313834775702,1.4647841e+06
1345.3327723429102,1.4648776e+06
1345.3341612081936,1.4646589e+06
1345.3355500735352,1.4646825e+06
1345.3369389388172,1.4646416e+06
1345.3383278041579,1.4648796e+06
1345.3397166694413,1.4646788e+06
1345.341105534782,1.4646045e+06
1345.3424944000647,1.4644811e+06
1345.3438832654056,1.4645649e+06
1345.345272130689,1.4645324e+06
1345.3466609960303,1.4644418e+06
1345.3480498613121,1.4643081e+06
1345.349438726653,1.4643768e+06
1345.3508275919362,1.4643229e+06
1345.3522164572191,1.4648048e+06
1345.3536053225598,1.4645071e+06
1345.3549941878423,1.4647044e+06
1345.3563830531834,1.4646225e+06
1345.3577719184666,1.4648921e+06
1345.3591607837493,1.4649004e+06
1345.3605496490893,1.4645558e+06
1345.3619385143725,1.46492e+06
1345.3633273796559,1.4645719e+06
1345.364716244996,1.4649606e+06
1345.3661051102786,1.4649049e+06
1345.367493975562,1.4645994e+06
1345.3688828408447,1.464664e+06
1345.3702717061856,1.4646625e+06
1345.371660571468,1.4647724e+06
1345.3730494367514,1.4646281e+06
1345.3744383020348,1.4646112e+06
1345.3758271673748,1.4650088e+06
1345.3772160326575,1.4646112e+06
1345.378604897941,1.4646079e+06
1345.3799937632234,1.464856e+06
1345.381382628506,1.4645558e+06
1345.382771493847,1.4648878e+06
1345.3841603591295,1.4647729e+06
1345.385549224413,1.4646071e+06
1345.3869380896954,1.4647461e+06
1345.3883269549774,1.4647362e+06
1345.3897158202608,1.4647045e+06
1345.391104685544,1.4643879e+06
1345.3924935508257,1.4643005e+06
1345.3938824161087,1.4647912e+06
1345.3952712813918,1.4643734e+06
1345.3966601467332,1.4647802e+06
1345.398049012016,1.4648718e+06
1345.3994378772977,1.4643941e+06
1345.400826742581,1.464518e+06
1345.4022156078645,1.4646594e+06
1345.4036044731465,1.4645584e+06
1345.404993338429,1.4647325e+06
1345.4063822037124,1.4647055e+06
1345.4077710689367,1.4645219e+06
1345.4091599342196,1.4643889e+06
1345.410548799502,1.464686e+06
1345.4119376647845,1.4643656e+06
1345.413326530068,1.4643519e+06
1345.4147153953506,1.4645708e+06
1345.4161042606324,1.4648831e+06
1345.4174931259158,1.4645316e+06
1345.4188819911992,1.464452e+06
1345.4202708564817,1.4646708e+06
1345.4216597217062,1.4647911e+06
1345.423048586989,1.4645642e+06
1345.4244374522723,1.4647069e+06
1345.4258263175548,1.464766e+06
1345.4272151828368,1.4646754e+06
1345.42860404812,1.4645224e+06
1345.4299929133444,1.4648656e+06
1345.4313817786265,1.4649069e+06
1345.4327706439096,1.4647936e+06
1345.4341595091928,1.4644739e+06
1345.4355483744166,1.464631e+06
1345.4369372396993,1.4644276e+06
1345.4383261049825,1.4645259e+06
1345.439714970207,1.4643854e+06
1345.4411038354897,1.4646738e+06
1345.4424927007722,1.4647032e+06
1345.4438815659973,1.4644849e+06
1345.4452704312807,1.4644899e+06
1345.4466592965628,1.4646234e+06
1345.448048161787,1.464705e+06
1345.4494370270704,1.4647286e+06
1345.450825892353,1.4647406e+06
1345.4522147575774,1.4642566e+06
1345.45360362286,1.4641744e+06
1345.4549924880844,1.4647971e+06
1345.4563813533678,1.4648164e+06
1345.457770218592,1.4644228e+06
1345.459159083874,1.4646919e+06
1345.4605479490992,1.4648411e+06
1345.4619368143826,1.4646598e+06
1345.4633256796644,1.4645602e+06
1345.464714544889,1.4646976e+06
1345.4661034101139,1.4644301e+06
1345.467492275397,1.4645106e+06
1345.4688811406218,1.464489e+06
1345.4702700059036,1.4644924e+06
